latitude,longitude
-7.079166667,-79.72083333
6.4375,101.8375
8.7625,105.2125
-18.17083333,177.5125
7.270833333,124.2125
36.95416667,10.2375
-9.6375,124.9791667
19.62083333,110.8708333
-29.65416667,31.12916667
-6.820833333,108.9291667
-2.279166667,-79.9625
39.7875,119.4208333
31.35416667,121.5041667
-3.5375,122.2625
40.9875,37.9375
-15.6875,-38.9375
37.8375,48.97083333
40.97916667,28.75416667
-8.570833333,115.4291667
23.35416667,116.6458333
6.379166667,100.1375
25.5625,58.22083333
-5.8125,-80.8625
15.87916667,80.6375
13.52083333,100.6458333
16.52916667,120.3125
31.77916667,120.8208333
5.754166667,115.9125
3.9125,98.65416667
-8.329166667,113.3375
31.52916667,31.34583333
1.404166667,110.6541667
31.55416667,31.0625
23.12916667,-82.42083333
39.89583333,124.2125
13.27083333,-88.8125
23.7125,120.1708333
16.65416667,107.4458333
-34.09583333,18.5125
35.4125,35.9125
11.97916667,-86.65416667
1.479166667,103.7125
-3.295833333,-44.79583333
36.55416667,1.695833333
14.45416667,120.9125
11.7375,122.3791667
16.60416667,96.29583333
5.695833333,5.354166667
37.10416667,122.4625
-7.745833333,108.4958333
12.70416667,101.7125
40.19583333,122.0625
20.9875,110.1708333
23.6375,120.1458333
10.30416667,-61.45416667
36.72916667,10.4625
30.7125,-9.854166667
-7.9375,-79.30416667
39.1625,118.8458333
8.920833333,81.0125
19.6125,110.8041667
41.6125,41.5875
37.02916667,122.1958333
23.39583333,116.5458333
-7.7375,113.4041667
16.5125,94.72083333
27.27916667,120.3041667
31.22916667,32.35416667
22.79583333,115.0541667
28.14583333,121.0208333
22.42916667,120.5208333
-7.754166667,109.0125
24.32083333,121.7708333
16.2375,94.8375
10.3375,123.9625
30.4125,49.25416667
14.2875,120.7125
13.97916667,98.2125
38.12916667,118.5958333
10.99583333,124.5625
-6.5875,108.5458333
27.25416667,120.2291667
-28.95416667,31.77916667
-3.845833333,114.6125
22.52083333,113.9541667
1.495833333,103.7958333
13.92083333,43.20416667
22.99583333,116.5208333
17.42916667,82.8875
35.12083333,-2.345833333
10.42083333,124.0041667
-6.8125,108.7125
39.8125,123.2791667
9.1625,125.5208333
22.27083333,91.8375
22.22083333,113.1291667
13.42083333,-89.1625
-3.479166667,119.2208333
7.979166667,79.82083333
22.3625,113.2958333
36.64583333,120.8708333
37.70416667,120.3958333
14.7625,120.8375
9.8375,79.10416667
-8.354166667,112.9541667
23.9125,68.1875
-3.395833333,112.5541667
-7.229166667,113.5041667
6.279166667,1.8375
-7.820833333,13.10416667
19.4125,-72.67916667
23.09583333,113.4541667
24.22916667,120.5041667
11.0125,75.8625
35.75416667,140.8041667
-31.10416667,30.17916667
14.49583333,120.9875
24.77916667,67.45416667
25.0875,118.8458333
-32.94583333,28.02916667
10.95416667,123.4041667
19.09583333,-96.09583333
12.1875,102.5708333
10.39583333,123.6458333
10.62083333,-61.02916667
10.82083333,79.85416667
30.77916667,-87.99583333
34.87083333,35.8875
1.595833333,103.2625
15.2875,42.80416667
31.44583333,30.82083333
13.52083333,100.2625
8.570833333,100.0041667
11.9375,75.35416667
-8.729166667,13.40416667
16.9125,120.4041667
-17.22083333,49.45416667
8.554166667,-12.9125
13.4375,-89.19583333
16.09583333,42.82916667
9.7875,-13.55416667
3.8125,-77.09583333
5.5375,118.7541667
19.92916667,110.6208333
5.895833333,117.5041667
14.92916667,42.9375
9.0125,126.2375
12.6625,101.2541667
20.74583333,72.8875
12.8375,74.85416667
30.27916667,120.6791667
-9.679166667,-35.7625
-7.545833333,-34.84583333
34.8875,119.1875
24.77916667,67.37083333
38.22083333,124.9125
-15.42916667,47.17916667
4.279166667,95.97083333
5.754166667,5.3375
-7.845833333,109.8958333
16.6875,-99.60416667
1.5125,103.3791667
10.3875,44.52083333
-0.854166667,42.0625
1.545833333,110.4708333
7.7125,122.8041667
22.2125,113.3041667
14.07083333,80.1375
25.07916667,121.1625
18.4875,-88.3125
22.9875,113.5708333
10.05416667,124.0625
39.2125,117.9291667
-7.454166667,107.1291667
-7.729166667,107.9125
19.09583333,72.82916667
-10.1625,124.2041667
-28.62916667,16.44583333
-12.59583333,-38.02916667
17.54583333,-88.27083333
11.95416667,124.7041667
4.3875,5.970833333
-31.67083333,29.45416667
43.1875,27.90416667
25.4625,59.3875
14.04583333,48.67916667
41.85416667,19.3625
-0.304166667,99.82916667
40.7625,129.3791667
36.77083333,3.454166667
8.970833333,-83.62916667
37.37916667,50.1875
45.72916667,37.7625
8.4875,81.1375
39.05416667,48.92083333
39.64583333,127.5041667
3.0625,101.3625
5.3875,5.554166667
-2.895833333,111.4375
25.5375,119.3541667
5.170833333,97.27083333
39.9125,119.5791667
38.75416667,48.8625
19.74583333,-72.14583333
19.29583333,-72.7125
21.7625,-105.5041667
16.00416667,42.82916667
15.47083333,42.77083333
-3.3875,101.8208333
22.19583333,90.42916667
41.3125,2.1375
1.570833333,9.645833333
-6.8375,109.1041667
-36.8125,-73.15416667
11.3875,43.3875
46.62083333,32.09583333
52.2125,4.404166667
33.72083333,-7.345833333
-2.304166667,119.1375
7.979166667,123.7041667
4.429166667,95.8125
15.27083333,120.0125
11.7375,79.7875
-8.220833333,146.1625
-3.6375,39.8625
10.92083333,123.0291667
59.65416667,28.27083333
7.170833333,100.4125
36.72083333,121.3375
2.804166667,111.7375
34.45416667,35.84583333
-29.70416667,31.09583333
15.8875,39.32916667
24.14583333,121.6625
-0.8125,103.4541667
12.07916667,109.1791667
41.44583333,19.47083333
9.504166667,-13.5125
-23.0125,-43.6125
-40.99583333,-62.79583333
52.37083333,4.9625
27.29583333,120.2458333
32.79583333,13.59583333
8.220833333,122.9958333
37.6125,126.7958333
3.170833333,113.0458333
-4.970833333,-37.14583333
7.170833333,81.8625
9.279166667,80.8125
-7.6875,109.1625
-5.5375,104.5291667
38.82916667,121.3958333
40.44583333,120.5875
-8.6125,116.0708333
-9.479166667,39.65416667
41.1375,29.84583333
37.2125,50.27083333
-6.3875,-80.59583333
19.2375,72.82916667
-4.8875,-81.12916667
34.37083333,120.0875
17.9125,83.4625
21.79583333,72.2375
29.32916667,50.6625
19.09583333,105.6708333
26.84583333,119.8291667
5.995833333,80.3125
10.5625,104.1541667
23.04583333,113.4958333
22.55416667,113.8625
3.420833333,99.32916667
-32.94583333,-58.09583333
21.22916667,107.3791667
5.495833333,100.3791667
-31.8625,29.27083333
5.3375,100.4041667
33.9625,-118.4541667
27.65416667,-110.5875
25.02916667,121.9291667
38.92916667,121.2208333
-0.8875,119.8625
13.52916667,-89.72083333
9.604166667,124.0041667
10.8125,121.9458333
7.354166667,99.59583333
-6.854166667,109.6791667
20.02083333,106.2125
36.7875,3.3375
-6.8125,108.8791667
10.15416667,-64.70416667
-7.354166667,112.8375
-8.1625,-79.0375
16.4375,81.9625
-1.870833333,109.9625
31.4875,-9.770833333
-1.8625,116.3791667
4.220833333,103.4375
12.89583333,-16.5625
40.50416667,-74.30416667
22.94583333,70.47083333
14.25416667,80.12083333
21.04583333,92.2625
-6.4875,105.8041667
-8.4875,-78.87083333
18.44583333,121.4375
41.02083333,37.52916667
-6.045833333,106.4958333
11.14583333,125.0208333
17.09583333,42.42083333
9.945833333,99.1625
-20.40416667,-40.32083333
-10.04583333,39.6875
-5.195833333,119.3875
21.27916667,110.3875
13.50416667,100.7041667
6.395833333,-57.59583333
19.0625,72.9625
36.32083333,0.645833333
22.75416667,113.7291667
39.85416667,123.8708333
-20.9875,-40.8125
0.445833333,121.9041667
3.229166667,99.60416667
15.79583333,-86.7875
-32.3375,28.7875
35.7875,10.6875
-26.2875,32.82916667
16.77916667,96.1125
5.9125,116.0458333
10.34583333,79.54583333
24.9875,121.0208333
22.55416667,120.3375
-23.57083333,43.77916667
-2.629166667,116.2458333
15.20416667,97.8125
46.62916667,31.17916667
25.27083333,121.4875
-32.15416667,28.99583333
10.4625,-61.0375
-6.779166667,-34.95416667
21.2875,92.04583333
13.9375,47.8125
6.479166667,79.97916667
14.92083333,42.94583333
15.49583333,108.6541667
21.30416667,107.4041667
23.32916667,116.5958333
-7.195833333,113.1208333
-8.254166667,111.3041667
-34.10416667,18.47916667
12.95416667,109.4208333
9.154166667,80.09583333
-5.654166667,138.4208333
-6.4375,105.8208333
-8.279166667,113.1708333
10.97916667,-74.32083333
19.6875,-70.35416667
10.29583333,79.3625
6.020833333,102.4208333
-6.020833333,106.1541667
14.60416667,74.32083333
21.79583333,87.87916667
21.12916667,72.70416667
-12.22083333,-76.9875
44.85416667,33.60416667
-35.32083333,-72.40416667
40.52083333,122.3291667
19.62083333,105.8041667
14.3875,-16.94583333
31.69583333,121.2875
-16.8875,39.1375
13.2875,-88.87083333
-7.745833333,114.2958333
-18.2375,178.1708333
-2.404166667,104.6125
1.345833333,111.3458333
37.42916667,120.0125
13.07083333,-16.74583333
8.6625,76.77083333
21.55416667,109.7625
31.80416667,121.4958333
9.545833333,106.2041667
15.89583333,-88.92083333
24.47916667,117.8958333
41.90416667,48.49583333
-7.745833333,113.3875
-4.045833333,39.67916667
37.4125,122.3625
6.8375,99.7625
-10.94583333,-37.0375
-2.470833333,-79.75416667
-33.9875,25.29583333
14.57083333,80.1625
30.07916667,-9.670833333
28.9875,50.92916667
10.17083333,-14.02916667
29.0375,121.6291667
17.17083333,96.84583333
36.69583333,121.2041667
10.4625,107.1375
41.7625,129.7791667
41.5875,19.57083333
-11.09583333,-37.1875
40.04583333,119.9208333
7.245833333,-12.0875
-14.80416667,-39.0375
19.32083333,-96.29583333
-7.770833333,39.35416667
-8.345833333,114.3541667
34.62916667,119.5125
5.579166667,-9.729166667
-12.29583333,-76.85416667
13.27083333,-16.17083333
15.82916667,-87.3125
6.745833333,124.0291667
19.4125,-96.32916667
-17.45416667,177.6541667
10.6625,45.45416667
9.7125,104.8541667
-9.7375,-35.82083333
-0.654166667,-80.30416667
31.49583333,31.42083333
40.1625,49.47083333
-8.3875,-34.97083333
-26.5875,-48.67083333
22.3875,113.0625
4.345833333,118.3458333
4.829166667,5.545833333
18.22916667,-72.3125
40.6125,49.6125
-15.12083333,40.5625
20.9625,-97.3375
-14.87916667,-75.5625
20.67083333,110.3041667
20.3625,109.9791667
16.64583333,94.69583333
-32.24583333,28.89583333
36.97083333,121.9958333
40.84583333,121.0041667
-8.379166667,113.4208333
0.520833333,122.6458333
4.3875,117.5875
-7.020833333,112.7458333
39.92916667,124.3041667
-7.770833333,113.3041667
8.254166667,77.14583333
25.24583333,121.4625
23.52083333,120.1541667
33.7125,35.44583333
45.9625,38.1125
10.2875,123.8875
8.804166667,104.9041667
-33.69583333,26.6625
21.05416667,72.79583333
-6.795833333,39.27916667
-7.495833333,107.2958333
29.1875,121.6458333
-18.1125,-39.55416667
16.60416667,-16.44583333
7.045833333,125.5541667
30.3875,-81.4375
52.32916667,5.145833333
19.57083333,40.82916667
-20.32083333,-40.32083333
52.7875,0.370833333
25.5875,58.4625
3.8875,96.3625
9.7875,-62.30416667
33.3625,-79.25416667
21.74583333,108.8791667
33.52916667,-7.795833333
57.15416667,24.27083333
46.54583333,30.74583333
23.17916667,90.5875
29.42083333,121.4375
37.02916667,122.4125
5.404166667,100.3291667
24.04583333,117.7791667
2.920833333,117.6041667
-8.520833333,114.3541667
-8.4625,13.3875
14.9875,120.0625
30.02916667,121.6291667
20.9375,72.80416667
22.67083333,90.50416667
10.92083333,108.0875
10.4375,-61.4875
9.0375,-71.59583333
-7.495833333,107.3541667
18.42916667,108.8625
31.4125,30.6625
4.445833333,113.9958333
19.9375,109.9875
26.47916667,119.5875
33.22083333,11.17083333
-6.095833333,106.7291667
12.60416667,44.0125
30.17916667,-89.7375
8.820833333,76.64583333
5.820833333,102.5708333
29.1625,121.4375
36.7625,52.9375
29.6875,121.8291667
33.95416667,35.59583333
39.94583333,53.6625
-5.104166667,120.2875
11.37916667,124.7958333
20.27083333,110.2208333
36.82916667,31.17916667
-6.1375,105.8625
22.47916667,114.0208333
23.97083333,120.3291667
22.92916667,113.6125
36.5125,1.3125
40.95416667,121.8041667
5.029166667,-1.620833333
57.4125,21.5625
32.8375,12.2875
24.3375,67.52916667
-17.4625,37.7125
29.32916667,47.89583333
14.02083333,-16.7125
-4.045833333,39.57083333
20.6875,-105.2875
24.09583333,67.85416667
8.795833333,99.92916667
37.24583333,50.25416667
41.00416667,39.75416667
6.004166667,80.75416667
18.4625,-69.32083333
37.59583333,49.15416667
5.204166667,103.2125
-3.420833333,105.8875
41.7375,12.25416667
7.604166667,123.3875
23.22083333,90.6375
8.254166667,81.40416667
36.8875,4.5125
-5.254166667,105.8625
-9.254166667,-78.49583333
11.5875,109.0458333
13.59583333,-89.8375
10.90416667,79.85416667
14.6625,49.4125
-8.5625,115.0375
37.75416667,48.99583333
20.55416667,106.5875
41.42083333,2.229166667
55.92083333,-4.470833333
38.07916667,125.2625
21.82916667,112.2041667
-21.25416667,48.32083333
-25.99583333,32.47083333
-6.304166667,-80.77083333
34.4875,10.4375
22.47916667,90.40416667
4.720833333,7.054166667
1.920833333,104.1125
11.8125,-86.52083333
19.40416667,105.7875
34.60416667,135.4541667
36.72916667,34.9125
20.75416667,-97.20416667
15.19583333,108.8958333
13.40416667,123.7125
12.54583333,125.0208333
11.55416667,75.59583333
-7.145833333,113.1375
37.22083333,119.8541667
3.795833333,-77.12916667
0.920833333,124.0958333
-5.004166667,119.4791667
10.34583333,123.9791667
-19.59583333,-39.7875
42.45416667,27.45416667
39.7375,119.3541667
57.0375,24.07083333
10.05416667,79.25416667
40.75416667,29.94583333
6.595833333,100.0208333
24.89583333,118.7125
22.57083333,113.4875
18.6625,-72.32083333
4.679166667,5.579166667
-6.8375,105.8791667
37.4375,121.6375
10.97916667,-74.3125
4.070833333,98.37083333
36.85416667,30.62916667
4.5375,6.554166667
-23.02083333,14.4625
-2.029166667,100.8791667
-8.629166667,-78.74583333
24.50416667,-107.7041667
22.00416667,112.3708333
8.645833333,79.94583333
8.595833333,123.3375
-14.2625,-38.99583333
37.42916667,122.2708333
-3.420833333,-80.0625
28.29583333,121.0541667
21.4625,109.2375
15.94583333,-84.89583333
21.47916667,109.4708333
16.07083333,95.70416667
-7.220833333,112.6791667
23.37916667,116.5958333
14.6625,-17.19583333
4.879166667,100.5458333
6.445833333,117.7125
23.7625,117.3125
-18.6125,-39.7375
14.8375,42.92916667
-5.7875,-35.2125
14.10416667,123.0125
24.69583333,118.4541667
19.14583333,72.80416667
-22.8625,-43.2125
-8.9625,13.14583333
45.92916667,33.7625
9.420833333,-13.39583333
15.70416667,-88.19583333
39.44583333,122.3791667
-7.079166667,113.8791667
20.79583333,109.7375
0.0125,99.6875
12.82916667,44.9375
32.07916667,120.5041667
8.795833333,104.8791667
4.6125,6.729166667
7.6125,124.0458333
1.620833333,111.2791667
11.67916667,79.77083333
39.80416667,49.3875
13.9125,-91.07083333
-2.804166667,-44.07083333
31.47083333,34.37916667
27.29583333,120.2875
20.02916667,86.2375
25.57083333,58.6875
32.90416667,12.14583333
25.3125,64.22916667
19.05416667,72.9625
-6.679166667,111.4291667
12.00416667,-15.79583333
36.65416667,5.204166667
-8.6375,115.0958333
-7.720833333,113.4625
24.92083333,120.9708333
25.39583333,119.1291667
39.20416667,122.0541667
16.12916667,119.7791667
13.3875,121.2291667
45.49583333,47.6125
19.79583333,-72.37916667
4.445833333,6.854166667
-11.95416667,13.7625
-0.695833333,103.3458333
5.004166667,-9.0375
20.39583333,92.84583333
8.5125,123.2958333
-6.3125,108.1625
10.9125,125.0208333
10.27916667,99.17083333
7.004166667,125.5041667
37.67083333,138.7791667
9.345833333,-13.30416667
-11.77083333,-77.17083333
18.0125,83.5625
39.82916667,123.5875
27.99583333,120.8958333
21.7375,109.5875
16.1625,42.82083333
22.4875,89.97916667
2.870833333,111.8791667
15.50416667,73.82083333
19.19583333,37.32916667
-14.17083333,40.5125
34.7125,10.7375
-6.295833333,108.1875
11.49583333,43.22916667
35.72083333,35.8375
25.12083333,118.8791667
31.4625,20.0125
13.42916667,80.29583333
36.2875,29.27083333
24.82916667,121.8208333
18.8625,-103.9708333
-7.720833333,113.6958333
37.25416667,53.99583333
-6.3375,-35.0625
-6.070833333,106.7125
35.20416667,128.9958333
16.64583333,42.72916667
11.59583333,42.99583333
-4.854166667,119.5041667
3.395833333,101.1625
16.7125,97.32083333
-7.745833333,108.0125
-6.2375,107.6625
-3.929166667,119.5625
4.6875,7.1625
31.2375,20.15416667
-3.8125,-38.40416667
11.72916667,-86.44583333
-8.2625,111.4458333
36.5875,51.7875
-8.320833333,112.0625
24.4375,121.8125
22.27916667,90.0875
35.65416667,119.7291667
8.629166667,123.4041667
40.97083333,28.85416667
17.9125,-16.0375
29.92916667,32.5625
-33.95416667,25.62916667
14.4625,120.9541667
5.245833333,-4.054166667
12.77083333,44.7625
18.0375,-16.02083333
22.3125,87.9375
8.795833333,81.12083333
28.02083333,120.7875
-6.9125,109.8541667
35.14583333,-77.0625
29.1375,-10.40416667
38.44583333,48.87916667
41.07083333,30.9625
-6.320833333,108.0875
47.67083333,-122.4125
34.1875,-77.95416667
41.5625,129.6541667
9.154166667,104.8125
38.82083333,121.3291667
1.595833333,103.9625
22.52916667,91.15416667
20.45416667,109.9708333
-38.74583333,-73.4125
28.44583333,121.5791667
1.254166667,102.1541667
40.27083333,49.67916667
9.6375,78.9625
-8.754166667,116.5375
8.5125,81.12083333
-22.80416667,-43.07083333
-25.9375,32.52083333
10.74583333,125.0208333
53.9625,10.87916667
18.69583333,-103.7375
-11.0875,-77.62916667
36.6875,51.3875
-19.67083333,34.6625
27.12083333,56.80416667
4.420833333,6.120833333
40.94583333,40.2625
-8.254166667,116.5208333
41.1375,29.85416667
-5.020833333,105.8625
-16.55416667,178.8625
15.77083333,-86.99583333
4.5375,7.320833333
21.45416667,109.8375
19.79583333,40.72916667
11.99583333,-86.67916667
19.3125,37.32083333
22.69583333,114.9625
-6.570833333,39.12083333
4.145833333,96.14583333
9.320833333,-13.30416667
40.92083333,121.3291667
3.720833333,117.4875
16.37916667,107.7791667
25.22916667,119.1291667
36.64583333,5.345833333
-2.945833333,-79.85416667
39.02083333,125.2291667
-7.9375,145.4291667
20.22083333,-96.77083333
19.00416667,73.02916667
22.9125,-80.0125
10.49583333,-61.47083333
2.570833333,101.7958333
22.95416667,116.2708333
24.70416667,118.4375
9.7125,123.8625
25.17916667,121.4291667
26.8875,56.9625
40.9375,40.0625
38.1125,118.3291667
21.7875,111.9708333
11.0625,43.6125
18.2375,-73.67916667
25.37083333,60.20416667
5.6125,5.5375
24.09583333,117.8958333
21.0625,72.79583333
2.070833333,45.4125
-7.6875,107.8041667
4.779166667,103.4041667
11.15416667,125.0125
-11.67083333,40.42916667
24.62916667,67.40416667
14.84583333,-17.25416667
16.09583333,97.59583333
36.87083333,50.77083333
20.5125,93.0625
-0.704166667,109.5708333
6.929166667,-11.47916667
24.8375,66.97083333
10.3875,98.75416667
13.9125,121.6291667
-29.4625,31.27916667
-13.12916667,-76.39583333
7.6375,81.6875
1.870833333,102.7708333
38.6125,-76.67083333
10.1375,-62.6125
30.4875,49.20416667
31.47916667,121.7458333
-6.6625,-80.09583333
39.37916667,125.4291667
16.9375,42.55416667
-10.20416667,39.97916667
41.80416667,-71.3875
8.445833333,76.94583333
39.27916667,121.7291667
27.50416667,120.6291667
-5.695833333,119.7375
36.55416667,34.24583333
4.9125,100.4958333
46.1875,30.57916667
-24.62083333,35.07916667
3.1125,101.3208333
25.7625,-80.1875
13.42083333,-83.5625
35.19583333,-3.8625
36.62916667,121.0458333
-4.079166667,39.57916667
-11.3125,13.82916667
33.60416667,-7.595833333
18.4375,-65.87916667
36.87083333,4.8125
-32.39583333,28.7375
25.24583333,62.84583333
9.070833333,105.4625
-9.445833333,-78.3875
22.05416667,-80.4625
9.354166667,122.8125
10.97916667,43.6625
3.054166667,97.32083333
46.3375,30.6375
7.620833333,81.69583333
2.0875,45.4375
-0.154166667,103.4458333
21.27916667,-89.67916667
26.8875,120.0541667
0.295833333,103.6041667
19.10416667,110.5708333
6.3875,-10.7875
9.445833333,80.5625
1.870833333,98.57083333
-8.579166667,116.6458333
22.6875,36.00416667
22.12083333,89.8375
15.2875,39.69583333
8.704166667,81.1875
19.37083333,40.95416667
16.90416667,96.8125
9.020833333,-79.32916667
40.9375,121.1791667
-7.2875,139.6541667
11.55416667,-72.90416667
